Fun, p0, p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p113.588, 2.7688478352764623, 3.8544808540637194, 3.18515902852456, 4.3226392319217775, 0.1252278268454187, 2.3144807198618227, 4.79000198658207, 2.690247809233569, 1.3900658821823755, 4.050253453485845, 5.305934810796467, 2.4887794953273077, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
2.774, 2.7342372373355044, 3.9106920331854793, 3.2316092643572087, 4.176835924495849, 0.1270540659869145, 2.3482335636931415, 4.859856182219724, 2.729480589784891, 1.4103376762975346, 3.653666136165352, 5.3833130267872455, 2.525074196300829, 
