Fun, p0, p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p111.946, 4.130850824224785, 1.5804152772580293, 5.915435515801326, 3.9978120612713415, 1.838920708078371, 4.624671090858362, 2.745477454508073, 1.3697336804968225, 0.6470511561107268, 1.874677400302966, 3.4383770125338637, 2.1365174456866844, 
1.946, 4.130850824224785, 1.5804152772580293, 5.915435515801326, 3.9978120612713415, 1.838920708078371, 4.624671090858362, 2.745477454508073, 1.3697336804968225, 0.6470511561107268, 1.874677400302966, 3.4383770125338637, 2.1365174456866844, 
1.946, 4.130850824224785, 1.5804152772580293, 5.915435515801326, 3.9978120612713415, 1.838920708078371, 4.624671090858362, 2.745477454508073, 1.3697336804968225, 0.6470511561107268, 1.874677400302966, 3.4383770125338637, 2.1365174456866844, 
1.946, 4.130850824224785, 1.5804152772580293, 5.915435515801326, 3.9978120612713415, 1.838920708078371, 4.624671090858362, 2.745477454508073, 1.3697336804968225, 0.6470511561107268, 1.874677400302966, 3.4383770125338637, 2.1365174456866844, 
1.853, 4.147338654732237, 1.5867233286333065, 5.833558440998902, 4.32445085537213, 1.846260555059442, 4.54691479917869, 2.7564357216685575, 1.3419543499281423, 0.6496337886592178, 1.7741538607672107, 3.4521009110273453, 2.145045116866218, 
1.853, 4.147338654732237, 1.5867233286333065, 5.833558440998902, 4.32445085537213, 1.846260555059442, 4.54691479917869, 2.7564357216685575, 1.3419543499281423, 0.6496337886592178, 1.7741538607672107, 3.4521009110273453, 2.145045116866218, 
1.853, 4.147338654732237, 1.5867233286333065, 5.833558440998902, 4.32445085537213, 1.846260555059442, 4.54691479917869, 2.7564357216685575, 1.3419543499281423, 0.6496337886592178, 1.7741538607672107, 3.4521009110273453, 2.145045116866218, 
1.853, 4.147338654732237, 1.5867233286333065, 5.833558440998902, 4.32445085537213, 1.846260555059442, 4.54691479917869, 2.7564357216685575, 1.3419543499281423, 0.6496337886592178, 1.7741538607672107, 3.4521009110273453, 2.145045116866218, 
1.853, 4.147338654732237, 1.5867233286333065, 5.833558440998902, 4.32445085537213, 1.846260555059442, 4.54691479917869, 2.7564357216685575, 1.3419543499281423, 0.6496337886592178, 1.7741538607672107, 3.4521009110273453, 2.145045116866218, 
1.853, 4.147338654732237, 1.5867233286333065, 5.833558440998902, 4.32445085537213, 1.846260555059442, 4.54691479917869, 2.7564357216685575, 1.3419543499281423, 0.6496337886592178, 1.7741538607672107, 3.4521009110273453, 2.145045116866218, 
1.853, 4.147338654732237, 1.5867233286333065, 5.833558440998902, 4.32445085537213, 1.846260555059442, 4.54691479917869, 2.7564357216685575, 1.3419543499281423, 0.6496337886592178, 1.7741538607672107, 3.4521009110273453, 2.145045116866218, 
1.820, 4.127372918365465, 1.5690806134873132, 5.831246782200925, 4.293732613271196, 1.8541104615484882, 4.541516076128236, 2.768155499030896, 1.3391143489363722, 0.6480689049243262, 1.8143448553955706, 3.4667785085463168, 2.147142952802459, 
1.820, 4.127372918365465, 1.5690806134873132, 5.831246782200925, 4.293732613271196, 1.8541104615484882, 4.541516076128236, 2.768155499030896, 1.3391143489363722, 0.6480689049243262, 1.8143448553955706, 3.4667785085463168, 2.147142952802459, 
1.820, 4.127372918365465, 1.5690806134873132, 5.831246782200925, 4.293732613271196, 1.8541104615484882, 4.541516076128236, 2.768155499030896, 1.3391143489363722, 0.6480689049243262, 1.8143448553955706, 3.4667785085463168, 2.147142952802459, 
1.820, 4.127372918365465, 1.5690806134873132, 5.831246782200925, 4.293732613271196, 1.8541104615484882, 4.541516076128236, 2.768155499030896, 1.3391143489363722, 0.6480689049243262, 1.8143448553955706, 3.4667785085463168, 2.147142952802459, 
1.820, 4.127372918365465, 1.5690806134873132, 5.831246782200925, 4.293732613271196, 1.8541104615484882, 4.541516076128236, 2.768155499030896, 1.3391143489363722, 0.6480689049243262, 1.8143448553955706, 3.4667785085463168, 2.147142952802459, 
