Fun, p0, p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p111.917, 0.5170413725511477, 3.6425248066676663, 0.761546656808837, 1.7354418013618484, 3.299015976053205, 1.2062029321340313, 3.6827032061979383, 1.252340885751764, 2.9908788251254097, 6.186006607878605, 4.898440291196019, 2.2462385544016743, 
1.917, 0.5170413725511477, 3.6425248066676663, 0.761546656808837, 1.7354418013618484, 3.299015976053205, 1.2062029321340313, 3.6827032061979383, 1.252340885751764, 2.9908788251254097, 6.186006607878605, 4.898440291196019, 2.2462385544016743, 
1.917, 0.5170413725511477, 3.6425248066676663, 0.761546656808837, 1.7354418013618484, 3.299015976053205, 1.2062029321340313, 3.6827032061979383, 1.252340885751764, 2.9908788251254097, 6.186006607878605, 4.898440291196019, 2.2462385544016743, 
1.917, 0.5170413725511477, 3.6425248066676663, 0.761546656808837, 1.7354418013618484, 3.299015976053205, 1.2062029321340313, 3.6827032061979383, 1.252340885751764, 2.9908788251254097, 6.186006607878605, 4.898440291196019, 2.2462385544016743, 
1.917, 0.5170413725511477, 3.6425248066676663, 0.761546656808837, 1.7354418013618484, 3.299015976053205, 1.2062029321340313, 3.6827032061979383, 1.252340885751764, 2.9908788251254097, 6.186006607878605, 4.898440291196019, 2.2462385544016743, 
1.917, 0.5170413725511477, 3.6425248066676663, 0.761546656808837, 1.7354418013618484, 3.299015976053205, 1.2062029321340313, 3.6827032061979383, 1.252340885751764, 2.9908788251254097, 6.186006607878605, 4.898440291196019, 2.2462385544016743, 
1.917, 0.5170413725511477, 3.6425248066676663, 0.761546656808837, 1.7354418013618484, 3.299015976053205, 1.2062029321340313, 3.6827032061979383, 1.252340885751764, 2.9908788251254097, 6.186006607878605, 4.898440291196019, 2.2462385544016743, 
1.917, 0.5170413725511477, 3.6425248066676663, 0.761546656808837, 1.7354418013618484, 3.299015976053205, 1.2062029321340313, 3.6827032061979383, 1.252340885751764, 2.9908788251254097, 6.186006607878605, 4.898440291196019, 2.2462385544016743, 
1.917, 0.5170413725511477, 3.6425248066676663, 0.761546656808837, 1.7354418013618484, 3.299015976053205, 1.2062029321340313, 3.6827032061979383, 1.252340885751764, 2.9908788251254097, 6.186006607878605, 4.898440291196019, 2.2462385544016743, 
1.910, 0.5072399594733593, 3.6468308541172014, 0.7693220008574869, 1.7318357775606945, 3.270145049078702, 1.2185181891258121, 3.693696669985574, 1.2651272083832805, 2.948749983547671, 6.162535404042242, 4.948453062213117, 2.2316040069617085, 
1.910, 0.5072399594733593, 3.6468308541172014, 0.7693220008574869, 1.7318357775606945, 3.270145049078702, 1.2185181891258121, 3.693696669985574, 1.2651272083832805, 2.948749983547671, 6.162535404042242, 4.948453062213117, 2.2316040069617085, 
1.910, 0.5072399594733593, 3.6468308541172014, 0.7693220008574869, 1.7318357775606945, 3.270145049078702, 1.2185181891258121, 3.693696669985574, 1.2651272083832805, 2.948749983547671, 6.162535404042242, 4.948453062213117, 2.2316040069617085, 
1.910, 0.5072399594733593, 3.6468308541172014, 0.7693220008574869, 1.7318357775606945, 3.270145049078702, 1.2185181891258121, 3.693696669985574, 1.2651272083832805, 2.948749983547671, 6.162535404042242, 4.948453062213117, 2.2316040069617085, 
1.910, 0.5072399594733593, 3.6468308541172014, 0.7693220008574869, 1.7318357775606945, 3.270145049078702, 1.2185181891258121, 3.693696669985574, 1.2651272083832805, 2.948749983547671, 6.162535404042242, 4.948453062213117, 2.2316040069617085, 
1.910, 0.5072399594733593, 3.6468308541172014, 0.7693220008574869, 1.7318357775606945, 3.270145049078702, 1.2185181891258121, 3.693696669985574, 1.2651272083832805, 2.948749983547671, 6.162535404042242, 4.948453062213117, 2.2316040069617085, 
1.910, 0.5072399594733593, 3.6468308541172014, 0.7693220008574869, 1.7318357775606945, 3.270145049078702, 1.2185181891258121, 3.693696669985574, 1.2651272083832805, 2.948749983547671, 6.162535404042242, 4.948453062213117, 2.2316040069617085, 
1.910, 0.5072399594733593, 3.6468308541172014, 0.7693220008574869, 1.7318357775606945, 3.270145049078702, 1.2185181891258121, 3.693696669985574, 1.2651272083832805, 2.948749983547671, 6.162535404042242, 4.948453062213117, 2.2316040069617085, 
1.910, 0.5072399594733593, 3.6468308541172014, 0.7693220008574869, 1.7318357775606945, 3.270145049078702, 1.2185181891258121, 3.693696669985574, 1.2651272083832805, 2.948749983547671, 6.162535404042242, 4.948453062213117, 2.2316040069617085, 
1.879, 0.5176519982175016, 3.65679733581405, 0.7662434887719385, 1.737918112288806, 3.249174940125757, 1.2109198445564768, 3.6983940112389484, 1.2600646865830165, 2.937235250712308, 6.18237541767469, 4.91877028765985, 2.2436563030797547, 
1.877, 0.5173466853843247, 3.649661071240858, 0.7638950727903877, 1.7366799568253273, 3.274095458089481, 1.2085613883452542, 3.6905486087184434, 1.2718570472392874, 2.9284513376197467, 6.1841910127766475, 4.908605289427935, 2.2449474287407147, 
1.877, 0.5173466853843247, 3.649661071240858, 0.7638950727903877, 1.7366799568253273, 3.274095458089481, 1.2085613883452542, 3.6905486087184434, 1.2718570472392874, 2.9284513376197467, 6.1841910127766475, 4.908605289427935, 2.2449474287407147, 
